heigh	lenth	width
20	16	26
26	11	24
17	28	25
20	11	29
15	14	16
12	16	13
14	21	30
21	24	29
18	23	14
14	24	18
10	11	11
16	29	10
25	28	17
24	11	26
23	20	29
22	19	29
24	20	12
15	14	26
21	13	25
11	28	18
11	20	27
21	29	24
24	19	17
12	14	30
17	12	30
26	11	25
28	11	13
14	18	23
13	14	13
14	20	21
25	22	25
16	14	28
12	22	19
18	19	20
20	23	27
27	18	19
21	26	10
12	22	20
19	17	26
13	13	25
30	12	21
30	20	29
22	12	28
25	13	23
19	13	29
11	14	17
17	29	26
27	12	11
18	15	17
11	13	16
15	17	17
25	28	20
12	25	10
12	10	29
25	19	19
23	17	15
12	14	14
19	29	28
17	10	24
17	25	25
16	16	16
11	26	12
23	18	13
16	24	19
21	30	26
29	27	23
10	27	30
14	26	17
23	23	16
12	22	11
20	23	29
23	19	27
13	17	26
29	18	11
19	14	23
11	22	15
29	24	13
